,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
86,1,1,1,5,2,60,1,0.0073081813752651215,0.0073081813752651215,0.03141177291185692,0.015705959871411324,3360,13.21672534942627,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo2.idays60.odays1,11,,,,,
87,1,1,1,5,2,60,7,0.004209522157907486,0.004209522157907486,0.048081731369459355,0.024041038006544117,3354,49.03747725486755,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo2.idays60.odays7,40,,,,,
88,1,1,1,5,3,30,1,0.013359436765313148,0.013359436765313148,0.17785937900668905,0.08893202245235443,3390,76.40863347053528,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo3.idays30.odays1,64,,,,,
89,1,1,1,5,3,30,7,0.014828694984316826,0.014828693121671675,0.18847784025978792,0.09424154460430144,3384,120.8220362663269,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo3.idays30.odays7,100,,,,,
90,1,1,1,5,3,60,1,0.013118800707161428,0.013118800707161428,0.17771107863912444,0.08885788917541504,3360,76.74696660041809,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo3.idays60.odays1,64,,,,,
91,1,1,1,5,3,60,7,0.015384336933493612,0.015384335070848463,0.19008626798371872,0.09504582732915877,3354,51.60074782371521,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo3.idays60.odays7,41,,,,,
92,1,1,1,5,4,30,1,0.056015480309724815,0.056015480309724815,0.38938634324811033,0.1947043538093567,3390,35.01238465309143,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo4.idays30.odays1,30,,,,,
93,1,1,1,5,4,30,7,0.058651532977819436,0.058651532977819436,0.4004791916082211,0.2002514451742172,3384,80.1318497657776,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo4.idays30.odays7,66,,,,,
94,1,1,1,5,4,60,1,0.05802413821220397,0.05802413821220397,0.39581881921348977,0.19792106747627256,3360,97.8789565563202,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo4.idays60.odays1,81,,,,,
95,1,1,1,5,4,60,7,0.3453576862812042,0.34535765647888184,1.0695685369356809,0.5348695516586304,3354,13.818421602249146,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo4.idays60.odays7,11,,,,,
96,1,1,1,6,1,30,1,0.0073391017504036435,0.0073391017504036435,0.11898282847032518,0.05949245765805245,3392,116.97332382202148,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo1.idays30.odays1,99,,,,,
97,1,1,1,6,1,30,7,0.014583587646484375,0.014583589509129524,0.17227093723375,0.08613765984773636,3386,122.03906178474426,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo1.idays30.odays7,100,,,,,
98,1,1,1,6,1,60,1,0.0075613302178680905,0.0075613302178680905,0.12304662745876849,0.061524439603090286,3362,119.28779339790344,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo1.idays60.odays1,100,,,,,
99,1,1,1,6,1,60,7,0.01369180716574192,0.013691805303096771,0.16727361432954954,0.08363889157772064,3356,123.65402126312256,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo1.idays60.odays7,100,,,,,
100,1,1,1,6,2,30,1,0.0076861786656081685,0.0076861786656081685,0.06217863044889151,0.031089600175619125,3392,13.27012324333191,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo2.idays30.odays1,11,,,,,
101,1,1,1,6,2,30,7,0.006568940822035074,0.006568940822035074,0.05742182693810921,0.028711156919598583,3386,13.330844402313232,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo2.idays30.odays7,11,,,,,
102,1,1,1,6,2,60,1,0.004998944234102964,0.004998944234102964,0.05181173171985421,0.025906065478920937,3362,13.336927890777588,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo2.idays60.odays1,11,,,,,
103,1,1,1,6,2,60,7,0.007958746515214443,0.007958746515214443,0.06656422762495098,0.03328244388103485,3356,13.549866914749146,16_I_exp8,16_I.v1.l1.ds1.l_combo6.ds_combo2.idays60.odays7,11,,,,,
104,1,1,1,7,1,30,1,0.00951236393302679,0.00951236393302679,0.14228627975679242,0.07114506512880325,2629,92.18981957435608,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo1.idays30.odays1,100,,,,,
105,1,1,1,7,1,30,7,0.01571572944521904,0.01571572944521904,0.18583225036918447,0.09291941672563553,2623,95.52261567115784,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo1.idays30.odays7,100,,,,,
